id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
3474,,GCF_900061445,GCF_900061445.1,1,GCA_900061445,GCA_900061445.1,333962,Providencia heimbachae,representative genome,PRJNA224116,SAMEA3867205,FIZD00000000.1,,latest,Contig,Major,2016-02-18,Providencia heimbachae,URMITE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/061/445/GCF_900061445.1_Providencia_heimbachae,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia heimbachae,,{},{},4481459,2018-03-28T14:09:27.382Z,2021-03-04T06:13:20.909Z,
3476,,GCF_000012305,GCF_000012305.1,1,GCA_000012305,GCA_000012305.1,259536,Psychrobacter arcticus 273-4,representative genome,PRJNA224116,SAMN02598544,,,latest,Complete Genome,Major,2005-07-20,ASM1230v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/305/GCF_000012305.1_ASM1230v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Psychrobacter arcticus,273-4,{},{},2598544,2018-03-28T14:09:27.382Z,2021-03-04T06:13:24.742Z,
3478,,GCF_001996165,GCF_001996165.1,1,GCA_001996165,GCA_001996165.1,334715,Salinivibrio proteolyticus,representative genome,PRJNA224116,SAMN06273037,MUFP00000000.1,,latest,Contig,Major,2017-02-14,ASM199616v1,Universidad de Sevilla,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/996/165/GCF_001996165.1_ASM199616v1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Salinivibrio,Salinivibrio proteolyticus,,{},{},6273037,2018-03-28T14:09:27.383Z,2021-03-04T06:13:28.051Z,
3481,,GCF_000426765,GCF_000426765.1,1,GCA_000426765,GCA_000426765.1,1123493,Vibrio litoralis DSM 17657,representative genome,PRJNA224116,SAMN02440646,AUFZ00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42676v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/426/765/GCF_000426765.1_ASM42676v1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio litoralis,DSM 17657,{},{},2440646,2018-03-28T14:09:27.383Z,2021-03-04T06:13:33.306Z,
3485,,GCF_001431485,GCF_001431485.1,1,GCA_001431485,GCA_001431485.1,336566,Stenotrophomonas ginsengisoli,representative genome,PRJNA224116,SAMN03701688,LDJM00000000.1,,latest,Contig,Major,2015-11-04,ASM143148v1,CSIR-Institute of Microbial Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/431/485/GCF_001431485.1_ASM143148v1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas ginsengisoli,,{},{},3701688,2018-03-28T14:09:27.383Z,2021-03-04T06:13:42.339Z,
3486,,GCF_900111395,GCF_900111395.1,1,GCA_900111395,GCA_900111395.1,1123402,Thorsellia anophelis DSM 18579,representative genome,PRJNA224116,SAMN02583745,FOHV00000000.1,,latest,Scaffold,Major,2016-10-31,IMG-taxon 2599185261 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/111/395/GCF_900111395.1_IMG-taxon_2599185261_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Thorselliaceae,Thorsellia,Thorsellia anophelis,DSM 18579,{},{},2583745,2018-03-28T14:09:27.383Z,2021-03-04T06:13:43.387Z,
3520,,GCF_001431405,GCF_001431405.1,1,GCA_001431405,GCA_001431405.1,344882,Pseudoxanthomonas dokdonensis,representative genome,PRJNA224116,SAMN03701687,LDJL00000000.1,,latest,Contig,Major,2015-11-04,ASM143140v1,CSIR-Institute of Microbial Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/431/405/GCF_001431405.1_ASM143140v1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,Pseudoxanthomonas dokdonensis,,{},{},3701687,2018-03-28T14:09:27.416Z,2021-03-04T06:14:47.824Z,
3523,,GCF_000964085,GCF_000964085.1,1,GCA_000964085,GCA_000964085.1,345309,Luteibacter yeojuensis,representative genome,PRJNA224116,SAMN03389089,JZRB00000000.1,,latest,Contig,Major,2015-03-27,ASM96408v1,University of Malaya,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/964/085/GCF_000964085.1_ASM96408v1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Luteibacter,Luteibacter yeojuensis,,{},{},3389089,2018-03-28T14:09:27.417Z,2021-03-04T06:14:53.481Z,
3527,,GCF_000768355,GCF_000768355.1,1,GCA_000768355,GCA_000768355.1,1385517,Lysobacter daejeonensis GH1-9,representative genome,PRJNA224116,SAMN03098277,AVPU00000000.1,,latest,Contig,Major,2014-10-24,ASM76835v1,Huazhong Agricultural University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/768/355/GCF_000768355.1_ASM76835v1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter daejeonensis,GH1-9,{},{},3098277,2018-03-28T14:09:27.417Z,2021-03-04T06:15:00.560Z,
3531,,GCF_000379845,GCF_000379845.1,1,GCA_000379845,GCA_000379845.1,1122243,Moraxella boevrei DSM 14165,representative genome,PRJNA224116,SAMN02256417,ARBT00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37984v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/379/845/GCF_000379845.1_ASM37984v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,Moraxella boevrei,DSM 14165,{},{},2256417,2018-03-28T14:09:27.417Z,2021-03-04T06:15:07.610Z,
3533,,GCF_000264295,GCF_000264295.1,1,GCA_000264295,GCA_000264295.1,1163407,Rhodanobacter spathiphylli B39,representative genome,PRJNA224116,SAMN02469836,AJXT00000000.1,,latest,Contig,Major,2012-05-23,Rh17631,NIH,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/264/295/GCF_000264295.1_Rh17631,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter spathiphylli,B39,{},{},2469836,2018-03-28T14:09:27.417Z,2021-03-04T06:15:10.436Z,
3541,,GCF_900111755,GCF_900111755.1,1,GCA_900111755,GCA_900111755.1,349064,Thalassotalea agarivorans,representative genome,PRJNA224116,SAMN05660429,FOHK00000000.1,,latest,Scaffold,Major,2016-10-31,IMG-taxon 2599185215 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/111/755/GCF_900111755.1_IMG-taxon_2599185215_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea agarivorans,,{},{},5660429,2018-03-28T14:09:27.417Z,2021-03-04T06:15:28.127Z,
3549,,GCF_000014785,GCF_000014785.1,1,GCA_000014785,GCA_000014785.1,187272,Alkalilimnicola ehrlichii MLHE-1,representative genome,PRJNA224116,SAMN02598349,,,latest,Complete Genome,Major,2006-09-12,ASM1478v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/785/GCF_000014785.1_ASM1478v1,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Alkalilimnicola,Alkalilimnicola ehrlichii,MLHE-1,{},{},2598349,2018-03-28T14:09:27.417Z,2021-03-04T06:15:43.781Z,
3554,,GCF_900116635,GCF_900116635.1,1,GCA_900116635,GCA_900116635.1,351659,Xenorhabdus koppenhoeferi,representative genome,PRJNA224116,SAMN05421784,FPBJ00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2684622845 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/116/635/GCF_900116635.1_IMG-taxon_2684622845_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus koppenhoeferi,,{},{},5421784,2018-03-28T14:09:27.418Z,2021-03-04T06:15:53.072Z,
3555,,GCF_000968195,GCF_000968195.1,1,GCA_000968195,GCA_000968195.1,351671,Xenorhabdus doucetiae,representative genome,PRJNA224116,SAMEA3283113,,,latest,Complete Genome,Major,2014-06-30,ASM96819v1,Genoscope CEA,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/968/195/GCF_000968195.1_ASM96819v1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus doucetiae,,{},{},3392426,2018-03-28T14:09:27.418Z,2021-03-04T06:15:54.410Z,
3556,,GCF_000531755,GCF_000531755.1,1,GCA_000531755,GCA_000531755.1,1427517,Xenorhabdus cabanillasii JM26,representative genome,PRJNA224116,SAMEA3138917,CBXE000000000.1,,latest,Contig,Major,2014-01-24,XENCA_2134_PRJEB4924,"INRA MONTPELLIER,FRANCE",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/531/755/GCF_000531755.1_XENCA_2134_PRJEB4924,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus cabanillasii,JM26,{},{},3216363,2018-03-28T14:09:27.418Z,2021-03-04T06:15:56.438Z,
3557,,GCF_001721185,GCF_001721185.1,1,GCA_001721185,GCA_001721185.1,351679,Xenorhabdus hominickii,representative genome,PRJNA224116,SAMN05207277,,,latest,Complete Genome,Major,2016-09-07,ASM172118v1,Andong National University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/721/185/GCF_001721185.1_ASM172118v1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus hominickii,,{},{},5207277,2018-03-28T14:09:27.451Z,2021-03-04T06:15:57.604Z,
3558,,GCF_000747075,GCF_000747075.1,1,GCA_000747075,GCA_000747075.1,1384054,Arenimonas malthae CC-JY-1,representative genome,PRJNA224116,SAMN03015223,AVCH00000000.1,,latest,Contig,Major,2014-09-02,ASM74707v1,Huazhong Agricultural University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/747/075/GCF_000747075.1_ASM74707v1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Arenimonas malthae,CC-JY-1,{},{},3015223,2018-03-28T14:09:27.451Z,2021-03-04T06:15:59.954Z,
3559,,GCF_000422345,GCF_000422345.1,1,GCA_000422345,GCA_000422345.1,1122224,Spongiibacter marinus DSM 19753,representative genome,PRJNA224116,SAMN02440685,AULP00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42234v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/345/GCF_000422345.1_ASM42234v1,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacter,Spongiibacter marinus,DSM 19753,{},{},2440685,2018-03-28T14:09:27.451Z,2021-03-04T06:16:02.245Z,
3563,,GCF_900111095,GCF_900111095.1,1,GCA_900111095,GCA_900111095.1,355243,Amphritea atlantica,representative genome,PRJNA224116,SAMN03080615,FOGB00000000.1,,latest,Scaffold,Major,2016-10-31,IMG-taxon 2599185211 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/111/095/GCF_900111095.1_IMG-taxon_2599185211_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Amphritea,Amphritea atlantica,,{},{},3080615,2018-03-28T14:09:27.451Z,2021-03-04T06:16:09.810Z,
3572,,GCF_000463155,GCF_000463155.2,2,GCA_000463155,GCA_000463155.2,1388748,Siccibacter turicensis LMG 23730,representative genome,PRJNA224116,SAMN02318531,AWFZ00000000.1,,latest,Scaffold,Minor,2013-08-30,CroZurLMG23730T_1.0,"Nottingham Trent University, UK",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/463/155/GCF_000463155.2_CroZurLMG23730T_1.0,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Siccibacter,Siccibacter turicensis,LMG 23730,{},{},2318531,2018-03-28T14:09:27.451Z,2021-03-04T06:16:26.362Z,
3574,,GCF_000015285,GCF_000015285.1,1,GCA_000015285,GCA_000015285.1,357804,Psychromonas ingrahamii 37,representative genome,PRJNA224116,SAMN02598361,,,latest,Complete Genome,Major,2006-12-22,ASM1528v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/015/285/GCF_000015285.1_ASM1528v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Psychromonadaceae,Psychromonas,Psychromonas ingrahamii,37,{},{},2598361,2018-03-28T14:09:27.451Z,2021-03-04T06:16:30.657Z,
3579,,GCF_000016065,GCF_000016065.1,1,GCA_000016065,GCA_000016065.1,323850,Shewanella loihica PV-4,representative genome,PRJNA224116,SAMN00623064,,,latest,Complete Genome,Major,2007-03-07,ASM1606v1,US DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/065/GCF_000016065.1_ASM1606v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella loihica,PV-4,{},{},623064,2018-03-28T14:09:27.451Z,2021-03-04T06:16:39.540Z,
3588,,GCF_900163755,GCF_900163755.1,1,GCA_900163755,GCA_900163755.1,360316,Crenothrix polyspora,representative genome,PRJNA224116,SAMEA80830168,FUKI00000000.1,RSM_CP1,latest,Contig,Major,2017-02-16,ASM90016375v1,"Department of Microbiology and Ecosystem Science, University of Vienna",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/163/755/GCF_900163755.1_ASM90016375v1,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Crenotrichaceae,Crenothrix,Crenothrix polyspora,,{},{},6359015,2018-03-28T14:09:27.451Z,2021-03-04T06:16:57.603Z,
3608,,GCF_900141795,GCF_900141795.1,1,GCA_900141795,GCA_900141795.1,364032,Sulfurivirga caldicuralii,representative genome,PRJNA224116,SAMN05443662,FSRE00000000.1,,latest,Contig,Major,2016-12-16,IMG-taxon 2695421043 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/141/795/GCF_900141795.1_IMG-taxon_2695421043_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Sulfurivirga,Sulfurivirga caldicuralii,,{},{},5443662,2018-03-28T14:09:27.482Z,2021-03-04T06:17:33.487Z,
3610,,GCF_900105995,GCF_900105995.1,1,GCA_900105995,GCA_900105995.1,364197,Pseudomonas pohangensis,representative genome,PRJNA224116,SAMN05216296,,,latest,Chromosome,Major,2016-10-21,IMG-taxon 2667527387 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/995/GCF_900105995.1_IMG-taxon_2667527387_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pohangensis,,{},{},5216296,2018-03-28T14:09:27.482Z,2021-03-04T06:17:36.238Z,
3616,,GCF_000425405,GCF_000425405.1,1,GCA_000425405,GCA_000425405.1,1121879,Ferrimonas kyonanensis DSM 18153,representative genome,PRJNA224116,SAMN02441539,AUDJ00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42540v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/425/405/GCF_000425405.1_ASM42540v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Ferrimonadaceae,Ferrimonas,Ferrimonas kyonanensis,DSM 18153,{},{},2441539,2018-03-28T14:09:27.482Z,2021-03-04T06:17:47.900Z,
3617,,GCF_000422645,GCF_000422645.1,1,GCA_000422645,GCA_000422645.1,1121878,Ferrimonas futtsuensis DSM 18154,representative genome,PRJNA224116,SAMN02441517,AUGL00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42264v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/645/GCF_000422645.1_ASM42264v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Ferrimonadaceae,Ferrimonas,Ferrimonas futtsuensis,DSM 18154,{},{},2441517,2018-03-28T14:09:27.482Z,2021-03-04T06:17:49.475Z,
3629,,GCF_001676155,GCF_001676155.1,1,GCA_001676155,GCA_001676155.1,368603,Morganella psychrotolerans,representative genome,PRJNA224116,SAMN04507556,LZEW00000000.1,,latest,Contig,Major,2016-06-24,ASM167615v1,FDA/CFSAN,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/676/155/GCF_001676155.1_ASM167615v1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,Morganella psychrotolerans,,{},{},4507556,2018-03-28T14:09:27.483Z,2021-03-04T06:18:10.247Z,
3630,,GCF_000382165,GCF_000382165.1,1,GCA_000382165,GCA_000382165.1,1123054,Rheinheimera perlucida DSM 18276,representative genome,PRJNA224116,SAMN02441649,ARNG00000000.1,,latest,Scaffold,Major,2013-04-24,ASM38216v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/382/165/GCF_000382165.1_ASM38216v1,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Rheinheimera,Rheinheimera perlucida,DSM 18276,{},{},2441649,2018-03-28T14:09:27.483Z,2021-03-04T06:18:12.464Z,
3640,,GCF_000426365,GCF_000426365.1,1,GCA_000426365,GCA_000426365.1,1121013,Arenimonas composti TR7-09 = DSM 18010,representative genome,PRJNA224116,SAMN02441520,AUFF00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42636v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/426/365/GCF_000426365.1_ASM42636v1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Arenimonas composti,TR7-09 = DSM 18010,{},{},2441520,2018-03-28T14:09:27.483Z,2021-03-04T06:18:30.084Z,
3651,,GCF_000384235,GCF_000384235.1,1,GCA_000384235,GCA_000384235.1,1123516,Hydrogenovibrio halophilus DSM 15072,representative genome,PRJNA224116,SAMN02256398,ARAR00000000.1,,latest,Scaffold,Major,2013-04-26,ASM38423v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/384/235/GCF_000384235.1_ASM38423v1,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Hydrogenovibrio,Hydrogenovibrio halophilus,DSM 15072,{},{},2256398,2018-03-28T14:09:27.483Z,2021-03-04T06:18:47.777Z,
3654,,GCF_000153185,GCF_000153185.1,1,GCA_000153185,GCA_000153185.1,314283,Reinekea blandensis MED297,representative genome,PRJNA224116,SAMN02436140,AAOE00000000.1,,latest,Scaffold,Major,2006-05-04,ASM15318v1,The Gordon and Betty Moore Foundation Marine Microbiology Initiative,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/153/185/GCF_000153185.1_ASM15318v1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Reinekea,Reinekea blandensis,MED297,{},{},2436140,2018-03-28T14:09:27.483Z,2021-03-04T06:18:52.232Z,
3655,,GCF_000743535,GCF_000743535.1,1,GCA_000743535,GCA_000743535.1,1121014,Arenimonas donghaensis DSM 18148 = HO3-R19,representative genome,PRJNA224116,SAMN03004373,AVCJ00000000.1,,latest,Contig,Major,2014-08-25,ASM74353v1,Huazhong Agricultural University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/743/535/GCF_000743535.1_ASM74353v1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Arenimonas donghaensis,DSM 18148 = HO3-R19,{},{},3004373,2018-03-28T14:09:27.483Z,2021-03-04T06:18:53.773Z,
3661,,GCF_900100195,GCF_900100195.1,1,GCA_900100195,GCA_900100195.1,376427,Halomonas gudaonensis,representative genome,PRJNA224116,SAMN04487954,FNES00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2617270877 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/100/195/GCF_900100195.1_IMG-taxon_2617270877_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas gudaonensis,,{},{},4487954,2018-03-28T14:09:27.518Z,2021-03-04T06:19:04.529Z,
3663,,GCF_001648175,GCF_001648175.1,1,GCA_001648175,GCA_001648175.1,376489,Halotalea alkalilenta,representative genome,PRJNA224116,SAMN04817514,,,latest,Complete Genome,Major,2016-05-19,ASM164817v1,CSIR-Institute of Himalayan Bioresource Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/648/175/GCF_001648175.1_ASM164817v1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halotalea,Halotalea alkalilenta,,{},{},4817514,2018-03-28T14:09:27.518Z,2021-03-04T06:19:07.174Z,
3677,,GCF_001297765,GCF_001297765.1,1,GCA_001297765,GCA_001297765.1,379893,Trabulsiella odontotermitis,representative genome,PRJNA224116,SAMN03943320,LIFV00000000.1,,latest,Scaffold,Major,2015-09-23,ASM129776v1,IBT-UNAM,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/297/765/GCF_001297765.1_ASM129776v1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Trabulsiella,Trabulsiella odontotermitis,,{},{},3943320,2018-03-28T14:09:27.518Z,2021-03-04T06:19:33.878Z,
3680,,GCF_000397205,GCF_000397205.1,1,GCA_000397205,GCA_000397205.1,1124983,Pseudomonas protegens CHA0,representative genome,PRJNA224116,SAMN02603271,,,latest,Complete Genome,Major,2013-05-16,ASM39720v1,"Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/397/205/GCF_000397205.1_ASM39720v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas protegens,CHA0,{},{},2603271,2018-03-28T14:09:27.519Z,2021-03-04T06:19:39.090Z,
3685,,GCF_900112605,GCF_900112605.1,1,GCA_900112605,GCA_900112605.1,1123397,Thiohalospira halophila DSM 15071,representative genome,PRJNA224116,SAMN05660831,FOMJ00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2595698212 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/112/605/GCF_900112605.1_IMG-taxon_2595698212_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Thiohalospira,Thiohalospira halophila,DSM 15071,{},{},5660831,2018-03-28T14:09:27.519Z,2021-03-04T06:19:49.313Z,
3686,,GCF_001399755,GCF_001399755.1,1,GCA_001399755,GCA_001399755.1,381306,Thiohalorhabdus denitrificans,representative genome,PRJNA224116,SAMN04025648,LJCP00000000.1,,latest,Contig,Major,2015-10-19,ASM139975v1,California Institute of Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/399/755/GCF_001399755.1_ASM139975v1,Bacteria,Proteobacteria,Gammaproteobacteria,,,Thiohalorhabdus,Thiohalorhabdus denitrificans,,{},{},4025648,2018-03-28T14:09:27.519Z,2021-03-04T06:19:51.321Z,
3692,,GCF_000733765,GCF_000733765.1,1,GCA_000733765,GCA_000733765.1,1415780,Algiphilus aromaticivorans DG1253,representative genome,PRJNA224116,SAMN02744755,JPOG00000000.1,,latest,Contig,Major,2014-07-24,ASM73376v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/733/765/GCF_000733765.1_ASM73376v1,Bacteria,Proteobacteria,Gammaproteobacteria,Nevskiales,Algiphilaceae,Algiphilus,Algiphilus aromaticivorans,DG1253,{},{},2744755,2018-03-28T14:09:27.519Z,2021-03-04T06:20:02.964Z,
3720,,GCF_000423325,GCF_000423325.1,1,GCA_000423325,GCA_000423325.1,1385515,Lysobacter defluvii IMMIB APB-9 = DSM 18482,representative genome,PRJNA224116,SAMN02440838,AUHT00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42332v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/423/325/GCF_000423325.1_ASM42332v1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter defluvii,IMMIB APB-9 = DSM 18482,{},{},2440838,2018-03-28T14:09:27.552Z,2021-03-04T06:20:48.949Z,
3729,,GCF_000156355,GCF_000156355.1,1,GCA_000156355,GCA_000156355.1,637616,Methylophaga thiooxydans DMS010,representative genome,PRJNA224116,SAMN02436314,ABXT00000000.1,,latest,Scaffold,Major,2009-03-02,ASM15635v1,Moore Foundation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/156/355/GCF_000156355.1_ASM15635v1,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Methylophaga,Methylophaga thiooxydans,DMS010,{},{},2436314,2018-03-28T14:09:27.552Z,2021-03-04T06:21:04.039Z,
3731,,GCF_000420045,GCF_000420045.1,1,GCA_000420045,GCA_000420045.1,1122951,Perlucidibaca piscinae DSM 21586,representative genome,PRJNA224116,SAMN02440565,ATUE00000000.1,,latest,Contig,Major,2013-07-09,ASM42004v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/420/045/GCF_000420045.1_ASM42004v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Perlucidibaca,Perlucidibaca piscinae,DSM 21586,{},{},2440565,2018-03-28T14:09:27.552Z,2021-03-04T06:21:06.950Z,
3743,,GCF_000153125,GCF_000153125.2,2,GCA_000153125,GCA_000153125.2,314285,Congregibacter litoralis KT71,representative genome,PRJNA224116,SAMN02436113,AAOA00000000.2,,latest,Chromosome,Major,2013-12-09,ASM15312v2,The Gordon and Betty Moore Foundation Marine Microbiology Initiative,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/153/125/GCF_000153125.2_ASM15312v2,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Congregibacter,Congregibacter litoralis,KT71,{},{},2436113,2018-03-28T14:09:27.552Z,2021-03-04T06:21:28.093Z,
