id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
2417,,GCF_000296505,GCF_000296505.1,1,GCA_000296505,GCA_000296505.1,883077,Actinomyces turicensis ACS-279-V-Col4,representative genome,PRJNA224116,SAMN02463884,AGWQ00000000.1,,latest,Scaffold,Major,2012-09-17,Acti_turi_ACS-279-V-COL4_V1,Broad Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/296/505/GCF_000296505.1_Acti_turi_ACS-279-V-COL4_V1,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces turicensis,ACS-279-V-Col4,{},{},2463884,2018-03-28T14:09:26.704Z,2021-03-04T05:42:24.150Z,
2418,,GCF_900105865,GCF_900105865.1,1,GCA_900105865,GCA_900105865.1,131112,Arcanobacterium phocae,representative genome,PRJNA224116,SAMN04489737,,,latest,Chromosome,Major,2016-10-21,IMG-taxon 2634166335 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/865/GCF_900105865.1_IMG-taxon_2634166335_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Arcanobacterium,Arcanobacterium phocae,,{},{},4489737,2018-03-28T14:09:26.704Z,2021-03-04T05:42:26.454Z,
2420,,GCF_000017305,GCF_000017305.1,1,GCA_000017305,GCA_000017305.1,266940,Kineococcus radiotolerans SRS30216 = ATCC BAA-149,representative genome,PRJNA224116,SAMN02598259,,,latest,Complete Genome,Major,2008-08-14,ASM1730v1,US DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/017/305/GCF_000017305.1_ASM1730v1,Bacteria,Actinobacteria,Actinobacteria,Kineosporiales,Kineosporiaceae,Kineococcus,Kineococcus radiotolerans,SRS30216 = ATCC BAA-149,{},{},2598259,2018-03-28T14:09:26.704Z,2021-03-04T05:42:29.518Z,
2422,,GCF_000308855,GCF_000308855.1,1,GCA_000308855,GCA_000308855.1,1206743,Nocardia veterana NBRC 100344,representative genome,PRJNA224116,SAMD00041771,BAGM00000000.1,,latest,Contig,Major,2012-07-13,ASM30885v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/308/855/GCF_000308855.1_ASM30885v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia veterana,NBRC 100344,{},{},4157894,2018-03-28T14:09:26.704Z,2021-03-04T05:42:33.138Z,
2423,,GCF_000014565,GCF_000014565.1,1,GCA_000014565,GCA_000014565.1,101510,Rhodococcus jostii RHA1,representative genome,PRJNA224116,SAMN02604146,,,latest,Complete Genome,Major,2006-07-28,ASM1456v1,University of British Columbia,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/565/GCF_000014565.1_ASM1456v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus jostii,RHA1,{},{},2604146,2018-03-28T14:09:26.704Z,2021-03-04T05:42:34.397Z,
2428,,GCF_000143845,GCF_000143845.1,1,GCA_000143845,GCA_000143845.1,633147,Olsenella uli DSM 7084,representative genome,PRJNA224116,SAMN00016989,,,latest,Complete Genome,Major,2010-07-26,ASM14384v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/845/GCF_000143845.1_ASM14384v1,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella uli,DSM 7084,{},{},16989,2018-03-28T14:09:26.705Z,2021-03-04T05:42:42.893Z,
2429,,GCF_000758965,GCF_000758965.1,1,GCA_000758965,GCA_000758965.1,1287475,Corynebacterium freneyi DNF00450,representative genome,PRJNA224116,SAMN02850946,JRNE00000000.1,,latest,Contig,Major,2014-09-26,04_NF_x40_HMP1650v01,JCVI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/758/965/GCF_000758965.1_04_NF_x40_HMP1650v01,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium freneyi,DNF00450,{},{},2850946,2018-03-28T14:09:26.705Z,2021-03-04T05:42:45.050Z,
2433,,GCF_001187505,GCF_001187505.1,1,GCA_001187505,GCA_001187505.1,134601,Mycobacterium goodii,representative genome,PRJNA224116,SAMN03839023,,,latest,Complete Genome,Major,2015-07-27,ASM118750v1,"Institute of Microbiology, Chinese Academy of Sciences",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/187/505/GCF_001187505.1_ASM118750v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium goodii,,{},{},3839023,2018-03-28T14:09:26.705Z,2021-03-04T05:42:49.495Z,
2435,,GCF_900143005,GCF_900143005.1,1,GCA_900143005,GCA_900143005.1,134849,Cryptosporangium aurantiacum,representative genome,PRJNA224116,SAMN05443668,FRCS00000000.1,,latest,Scaffold,Major,2016-12-03,IMG-taxon 2700988713 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/143/005/GCF_900143005.1_IMG-taxon_2700988713_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Cryptosporangiaceae,Cryptosporangium,Cryptosporangium aurantiacum,,{},{},5443668,2018-03-28T14:09:26.705Z,2021-03-04T05:42:52.698Z,
2436,,GCF_900188105,GCF_900188105.1,1,GCA_900188105,GCA_900188105.1,134959,Actinomadura mexicana,representative genome,PRJNA224116,SAMN06265355,FZNP00000000.1,,latest,Contig,Major,2017-07-16,IMG-taxon 2724679706 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/188/105/GCF_900188105.1_IMG-taxon_2724679706_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura,Actinomadura mexicana,,{},{},6265355,2018-03-28T14:09:26.705Z,2021-03-04T05:42:54.026Z,
2437,,GCF_001886715,GCF_001886715.1,1,GCA_001886715,GCA_001886715.1,134962,Nocardia soli,representative genome,PRJNA224116,SAMN06019995,,,latest,Complete Genome,Major,2016-11-28,ASM188671v1,"Northwest Institute of Eco-Environment and Resources,CAS",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/715/GCF_001886715.1_ASM188671v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia soli,,{},{},6019995,2018-03-28T14:09:26.705Z,2021-03-04T05:42:55.653Z,
2439,,GCF_000284035,GCF_000284035.1,1,GCA_000284035,GCA_000284035.1,1127134,Nocardia cyriacigeorgica GUH-2,representative genome,PRJNA224116,SAMEA2272802,,,latest,Complete Genome,Major,2012-02-07,ASM28403v1,CEA/DSV/IG/Genoscope,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/284/035/GCF_000284035.1_ASM28403v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia cyriacigeorgica,GUH-2,{},{},2484427,2018-03-28T14:09:26.705Z,2021-03-04T05:42:59.186Z,
2444,,GCF_001509495,GCF_001509495.1,1,GCA_001509495,GCA_001509495.1,135947,Actinoplanes awajinensis subsp. mycoplanecinus,representative genome,PRJNA224116,SAMN03327478,LLZH00000000.1,,latest,Contig,Major,2016-01-08,ASM150949v1,University of Illinois at Urbana-Champaign,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/509/495/GCF_001509495.1_ASM150949v1,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Actinoplanes awajinensis,subsp. mycoplanecinus,{},{},3327478,2018-03-28T14:09:26.705Z,2021-03-04T05:43:07.069Z,
2447,,GCF_000768705,GCF_000768705.1,1,GCA_000768705,GCA_000768705.1,1385520,Knoellia sinensis KCTC 19936,representative genome,PRJNA224116,SAMN03144716,AVPJ00000000.1,,latest,Contig,Major,2014-10-27,ASM76870v1,Huazhong Agricultural University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/768/705/GCF_000768705.1_ASM76870v1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Knoellia,Knoellia sinensis,KCTC 19936,{},{},3144716,2018-03-28T14:09:26.705Z,2021-03-04T05:43:11.364Z,
2449,,GCF_000786195,GCF_000786195.1,1,GCA_000786195,GCA_000786195.1,136273,Kocuria polaris,representative genome,PRJNA224116,SAMN02863078,JSUH00000000.1,,latest,Contig,Major,2014-11-23,ASM78619v1,Centre for Cellular and Molecular Biology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/786/195/GCF_000786195.1_ASM78619v1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Kocuria,Kocuria polaris,,{},{},2863078,2018-03-28T14:09:26.705Z,2021-03-04T05:43:15.516Z,
2452,,GCF_001021045,GCF_001021045.1,1,GCA_001021045,GCA_001021045.1,136857,Corynebacterium testudinoris,representative genome,PRJNA224116,SAMN03480629,,,latest,Complete Genome,Major,2015-06-05,ASM102104v1,Bielefeld University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/021/045/GCF_001021045.1_ASM102104v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium testudinoris,,{},{},3480629,2018-03-28T14:09:26.705Z,2021-03-04T05:43:20.249Z,
2454,,GCF_900107455,GCF_900107455.1,1,GCA_900107455,GCA_900107455.1,137265,Asanoa ishikariensis,representative genome,PRJNA224116,SAMN05421684,FNQB00000000.1,,latest,Contig,Major,2016-10-22,IMG-taxon 2690315652 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/107/455/GCF_900107455.1_IMG-taxon_2690315652_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Asanoa,Asanoa ishikariensis,,{},{},5421684,2018-03-28T14:09:26.705Z,2021-03-04T05:43:24.507Z,
2463,,GCF_000284015,GCF_000284015.1,1,GCA_000284015,GCA_000284015.1,1146883,Blastococcus saxobsidens DD2,representative genome,PRJNA224116,SAMEA2272314,,,latest,Complete Genome,Major,2012-02-28,ASM28401v1,CEA-IG-Genoscope,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/284/015/GCF_000284015.1_ASM28401v1,Bacteria,Actinobacteria,Actinobacteria,Geodermatophilales,Geodermatophilaceae,Blastococcus,Blastococcus saxobsidens,DD2,{},{},2483980,2018-03-28T14:09:26.727Z,2021-03-04T05:43:38.499Z,
2466,,GCF_000468755,GCF_000468755.1,1,GCA_000468755,GCA_000468755.1,1125712,Olsenella profusa F0195,representative genome,PRJNA224116,SAMN00792224,AWEZ00000000.1,,latest,Contig,Major,2013-09-19,OprofF0195v1.0,J. Craig Venter Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/468/755/GCF_000468755.1_OprofF0195v1.0,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,F0195,{},{},792224,2018-03-28T14:09:26.727Z,2021-03-04T05:43:44.111Z,
2468,,GCF_000215105,GCF_000215105.1,1,GCA_000215105,GCA_000215105.1,743718,Isoptericola variabilis 225,representative genome,PRJNA224116,SAMN00713634,,,latest,Complete Genome,Major,2011-05-26,ASM21510v1,US DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/215/105/GCF_000215105.1_ASM21510v1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Promicromonosporaceae,Isoptericola,Isoptericola variabilis,225,{},{},713634,2018-03-28T14:09:26.727Z,2021-03-04T05:43:47.292Z,
2473,,GCF_001373395,GCF_001373395.1,1,GCA_001373395,GCA_001373395.1,141349,Mycobacterium lentiflavum,representative genome,PRJNA224116,SAMEA3305053,CTEE00000000.1,,latest,Contig,Major,2015-04-10,PRJEB8430_assembly_1,URMITE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/373/395/GCF_001373395.1_PRJEB8430_assembly_1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium lentiflavum,,{},{},3417450,2018-03-28T14:09:26.727Z,2021-03-04T05:43:57.216Z,
2475,,GCF_000340965,GCF_000340965.1,1,GCA_000340965,GCA_000340965.1,1246445,Nocardiopsis kunsanensis DSM 44524,representative genome,PRJNA224116,SAMN02472160,ANAY00000000.1,,latest,Contig,Major,2013-02-19,SOAPdenovo v1.06,"Yunnan Institute of Microbiology, Yunnan University",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/340/965/GCF_000340965.1_SOAPdenovo_v1.06,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Nocardiopsaceae,Nocardiopsis,Nocardiopsis kunsanensis,DSM 44524,{},{},2472160,2018-03-28T14:09:26.727Z,2021-03-04T05:44:01.256Z,
2486,,GCF_000469485,GCF_000469485.1,1,GCA_000469485,GCA_000469485.1,1358026,Leifsonia aquatica ATCC 14665,representative genome,PRJNA224116,SAMN02436753,AWVQ00000000.1,,latest,Scaffold,Major,2013-09-20,ASM46948v1,The Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/469/485/GCF_000469485.1_ASM46948v1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Leifsonia,Leifsonia aquatica,ATCC 14665,{},{},2436753,2018-03-28T14:09:26.727Z,2021-03-04T05:44:20.759Z,
2487,,GCF_001517975,GCF_001517975.1,1,GCA_001517975,GCA_001517975.1,665004,Thermobifida cellulosilytica TB100,representative genome,PRJNA224116,SAMN03840822,LGEM00000000.1,,latest,Scaffold,Major,2016-01-19,ASM151797v1,Seqomics Ltd,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/517/975/GCF_001517975.1_ASM151797v1,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Nocardiopsaceae,Thermobifida,Thermobifida cellulosilytica,TB100,{},{},3840822,2018-03-28T14:09:26.727Z,2021-03-04T05:44:22.867Z,
2489,,GCF_001465855,GCF_001465855.1,1,GCA_001465855,GCA_001465855.1,145458,Rathayibacter toxicus,representative genome,PRJNA224116,SAMN04158992,,,latest,Complete Genome,Major,2015-12-14,ASM146585v1,Kansas State University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/465/855/GCF_001465855.1_ASM146585v1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Rathayibacter,Rathayibacter toxicus,,{},{},4158992,2018-03-28T14:09:26.727Z,2021-03-04T05:44:28.412Z,
2490,,GCF_900090325,GCF_900090325.1,1,GCA_900090325,GCA_900090325.1,145854,Micromonospora pallida,representative genome,PRJNA224116,SAMN04489814,FMHW00000000.1,,latest,Contig,Major,2016-08-25,IMG-taxon 2636415968 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/090/325/GCF_900090325.1_IMG-taxon_2636415968_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora pallida,,{},{},4489814,2018-03-28T14:09:26.728Z,2021-03-04T05:44:30.882Z,
2491,,GCF_900091585,GCF_900091585.1,1,GCA_900091585,GCA_900091585.1,145857,Micromonospora nigra,representative genome,PRJNA224116,SAMN04488480,FMHT00000000.1,,latest,Contig,Major,2016-08-25,IMG-taxon 2619619644 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/091/585/GCF_900091585.1_IMG-taxon_2619619644_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora nigra,,{},{},4488480,2018-03-28T14:09:26.728Z,2021-03-04T05:44:32.215Z,
2492,,GCF_001570425,GCF_001570425.1,1,GCA_001570425,GCA_001570425.1,146020,Mycobacterium brisbanense,representative genome,PRJNA224116,SAMD00041172,BCSX00000000.1,,latest,Scaffold,Major,2016-02-10,ASM157042v1,"Microbiology, Graduate School of Medical Sciences, Kyushu University",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/570/425/GCF_001570425.1_ASM157042v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium brisbanense,,{},{},4091643,2018-03-28T14:09:26.728Z,2021-03-04T05:44:33.536Z,
2493,,GCF_900078665,GCF_900078665.2,2,GCA_900078665,GCA_900078665.2,146021,Mycobacterium houstonense,representative genome,PRJNA224116,SAMEA3913388,FJVO00000000.1,,latest,Scaffold,Major,2016-04-02,PRJEB13221,URMITE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/078/665/GCF_900078665.2_PRJEB13221,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium houstonense,,{},{},4603673,2018-03-28T14:09:26.728Z,2021-03-04T05:44:35.772Z,
2496,,GCF_001270025,GCF_001270025.1,1,GCA_001270025,GCA_001270025.1,146537,Streptomyces azureus,representative genome,PRJNA224116,SAMD00031377,BBYS00000000.1,,latest,Scaffold,Major,2015-08-06,Sazu_1.0,"Microbial Genetics Division, Institute of Genetic Resources, Faculty of Agriculture, Kyushu University",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/270/025/GCF_001270025.1_Sazu_1.0,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces azureus,,{},{},4092217,2018-03-28T14:09:26.728Z,2021-03-04T05:44:41.289Z,
2499,,GCF_001586215,GCF_001586215.1,1,GCA_001586215,GCA_001586215.1,146827,Corynebacterium simulans,representative genome,PRJNA224116,SAMN03455925,,,latest,Complete Genome,Major,2016-03-10,ASM158621v1,NHGRI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/586/215/GCF_001586215.1_ASM158621v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium simulans,,{},{},3455925,2018-03-28T14:09:26.728Z,2021-03-04T05:44:46.423Z,
2501,,GCF_000718315,GCF_000718315.1,1,GCA_000718315,GCA_000718315.1,146922,Streptomyces griseofuscus,representative genome,PRJNA224116,SAMN02645272,JOFU00000000.1,,latest,Contig,Major,2014-07-02,ASM71831v1,University of Illinois,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/718/315/GCF_000718315.1_ASM71831v1,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces griseofuscus,,{},{},2645272,2018-03-28T14:09:26.728Z,2021-03-04T05:44:49.164Z,
2505,,GCF_000156215,GCF_000156215.1,1,GCA_000156215,GCA_000156215.1,445975,Collinsella stercoris DSM 13279,representative genome,PRJNA224116,SAMN00008814,ABXJ00000000.1,,latest,Scaffold,Major,2008-10-09,ASM15621v1,Washington University Genome Sequencing Center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/156/215/GCF_000156215.1_ASM15621v1,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,DSM 13279,{},{},12520182,2018-03-28T14:09:26.728Z,2021-03-04T05:44:56.398Z,
2506,,GCF_000156175,GCF_000156175.1,1,GCA_000156175,GCA_000156175.1,521003,Collinsella intestinalis DSM 13280,representative genome,PRJNA224116,SAMN00008813,ABXH00000000.2,,latest,Scaffold,Major,2009-06-22,ASM15617v1,Washington University Genome Sequencing Center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/156/175/GCF_000156175.1_ASM15617v1,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,DSM 13280,{},{},8813,2018-03-28T14:09:26.728Z,2021-03-04T05:44:57.479Z,
2521,,GCF_002024505,GCF_002024505.1,1,GCA_002024505,GCA_002024505.1,150123,Plantibacter flavus,representative genome,PRJNA224116,SAMN06229853,,,latest,Chromosome,Major,2017-03-09,ASM202450v1,University of Toronto-Scarborough,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/024/505/GCF_002024505.1_ASM202450v1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Plantibacter,Plantibacter flavus,,{},{},6229853,2018-03-28T14:09:26.752Z,2021-03-04T05:45:26.646Z,
2529,,GCF_001722355,GCF_001722355.1,1,GCA_001722355,GCA_001722355.1,152142,Mycobacterium holsaticum,representative genome,PRJNA224116,SAMN05729959,MIGZ00000000.1,,latest,Contig,Major,2016-09-09,ASM172235v1,UW,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/722/355/GCF_001722355.1_ASM172235v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium holsaticum,,{},{},5729959,2018-03-28T14:09:26.752Z,2021-03-04T05:45:41.179Z,
2537,,GCF_000011305,GCF_000011305.1,1,GCA_000011305,GCA_000011305.1,196164,Corynebacterium efficiens YS-314,representative genome,PRJNA224116,SAMD00061103,,,latest,Complete Genome,Major,2004-05-11,ASM1130v1,NITE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/305/GCF_000011305.1_ASM1130v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium efficiens,YS-314,{},{},5831906,2018-03-28T14:09:26.752Z,2021-03-04T05:45:56.920Z,
2545,,GCF_900114805,GCF_900114805.1,1,GCA_900114805,GCA_900114805.1,153730,Agrococcus baldri,representative genome,PRJNA224116,SAMN04487783,FOZN00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2623620613 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/114/805/GCF_900114805.1_IMG-taxon_2623620613_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agrococcus,Agrococcus baldri,,{},{},4487783,2018-03-28T14:09:26.752Z,2021-03-04T05:46:11.277Z,
2546,,GCF_002101785,GCF_002101785.1,1,GCA_002101785,GCA_002101785.1,153971,Mycobacterium palustre,representative genome,PRJNA224116,SAMN04216940,LQPJ00000000.1,,latest,Contig,Major,2017-04-20,ASM210178v1,University of Trento,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/101/785/GCF_002101785.1_ASM210178v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium palustre,,{},{},4216940,2018-03-28T14:09:26.752Z,2021-03-04T05:46:12.814Z,
2563,,GCF_900111175,GCF_900111175.1,1,GCA_900111175,GCA_900111175.1,155974,Actinokineospora terrae,representative genome,PRJNA224116,SAMN04487818,FOGI00000000.1,,latest,Scaffold,Major,2016-10-31,IMG-taxon 2616644847 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/111/175/GCF_900111175.1_IMG-taxon_2616644847_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinokineospora,Actinokineospora terrae,,{},{},4487818,2018-03-28T14:09:26.778Z,2021-03-04T05:46:40.408Z,
2564,,GCF_000374445,GCF_000374445.1,1,GCA_000374445,GCA_000374445.1,1120934,Actinokineospora enzanensis DSM 44649,representative genome,PRJNA224116,SAMN02441015,ARFV00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37444v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/374/445/GCF_000374445.1_ASM37444v1,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinokineospora,Actinokineospora enzanensis,DSM 44649,{},{},2441015,2018-03-28T14:09:26.778Z,2021-03-04T05:46:41.917Z,
2567,,GCF_001936115,GCF_001936115.1,1,GCA_001936115,GCA_001936115.1,156892,Actinomyces marimammalium,representative genome,PRJNA224116,SAMN06006700,MPDM00000000.1,,latest,Scaffold,Major,2016-12-16,ASM193611v1,China CDC,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/936/115/GCF_001936115.1_ASM193611v1,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces marimammalium,,{},{},6006700,2018-03-28T14:09:26.778Z,2021-03-04T05:46:47.455Z,
2569,,GCF_001263755,GCF_001263755.1,1,GCA_001263755,GCA_001263755.1,156976,Corynebacterium riegelii,representative genome,PRJNA224116,SAMN03897721,,,latest,Chromosome,Major,2015-08-10,ASM126375v1,UCSF,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/263/755/GCF_001263755.1_ASM126375v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium riegelii,,{},{},3897721,2018-03-28T14:09:26.778Z,2021-03-04T05:46:51.308Z,
2570,,GCF_001552355,GCF_001552355.1,1,GCA_001552355,GCA_001552355.1,1223505,Microbacterium resistens NBRC 103078,representative genome,PRJNA224116,SAMD00046494,BCRA00000000.1,,latest,Contig,Major,2016-02-05,ASM155235v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/552/355/GCF_001552355.1_ASM155235v1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium resistens,NBRC 103078,{},{},4447860,2018-03-28T14:09:26.779Z,2021-03-04T05:46:53.011Z,
2571,,GCF_000739455,GCF_000739455.1,1,GCA_000739455,GCA_000739455.1,156978,Corynebacterium imitans,representative genome,PRJNA224116,SAMN02950575,,,latest,Complete Genome,Major,2014-08-14,ASM73945v1,Bielefeld University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/739/455/GCF_000739455.1_ASM73945v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium imitans,,{},{},2950575,2018-03-28T14:09:26.779Z,2021-03-04T05:46:55.172Z,
2572,,GCF_900105345,GCF_900105345.1,1,GCA_900105345,GCA_900105345.1,156980,Arthrobacter woluwensis,representative genome,PRJNA224116,SAMN04489745,FNSN00000000.1,,latest,Contig,Major,2016-10-22,IMG-taxon 2639762519 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/345/GCF_900105345.1_IMG-taxon_2639762519_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter woluwensis,,{},{},4489745,2018-03-28T14:09:26.779Z,2021-03-04T05:46:57.160Z,
