id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
3708,,GCF_001611675,GCF_001611675.1,1,GCA_001611675,GCA_001611675.1,388950,Pontibacter akesuensis,representative genome,PRJNA224116,SAMN04544428,,,latest,Complete Genome,Major,2016-04-06,ASM161167v1,Hubei provincial center for disease control and prevention,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/611/675/GCF_001611675.1_ASM161167v1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter akesuensis,,{},{},4544428,2018-03-28T14:09:27.551Z,2021-03-04T06:20:30.229Z,
3710,,GCF_900111155,GCF_900111155.1,1,GCA_900111155,GCA_900111155.1,390241,Pedobacter rhizosphaerae,representative genome,PRJNA224116,SAMN04488023,FOGG00000000.1,,latest,Scaffold,Major,2016-10-31,IMG-taxon 2622736586 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/111/155/GCF_900111155.1_IMG-taxon_2622736586_annotated_assembly,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter rhizosphaerae,,{},{},4488023,2018-03-28T14:09:27.551Z,2021-03-04T06:20:33.345Z,
3712,,GCF_900102915,GCF_900102915.1,1,GCA_900102915,GCA_900102915.1,390640,Salinimicrobium catena,representative genome,PRJNA224116,SAMN04488140,FNGG00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2617270763 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/102/915/GCF_900102915.1_IMG-taxon_2617270763_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Salinimicrobium,Salinimicrobium catena,,{},{},4488140,2018-03-28T14:09:27.551Z,2021-03-04T06:20:36.911Z,
3718,,GCF_000325705,GCF_000325705.1,1,GCA_000325705,GCA_000325705.1,926556,Echinicola vietnamensis DSM 17526,representative genome,PRJNA224116,SAMN02232018,,,latest,Complete Genome,Major,2012-12-19,ASM32570v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/325/705/GCF_000325705.1_ASM32570v1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Echinicola,Echinicola vietnamensis,DSM 17526,{},{},2232018,2018-03-28T14:09:27.552Z,2021-03-04T06:20:45.026Z,
3737,,GCF_000375405,GCF_000375405.1,1,GCA_000375405,GCA_000375405.1,1121099,Bacteroides propionicifaciens DSM 19291 = JCM 14649,representative genome,PRJNA224116,SAMN02441390,AQWS00000000.1,,latest,Contig,Major,2013-04-20,ASM37540v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/375/405/GCF_000375405.1_ASM37540v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides propionicifaciens,DSM 19291 = JCM 14649,{},{},2441390,2018-03-28T14:09:27.552Z,2021-03-04T06:21:17.359Z,
3738,,GCF_000220585,GCF_000220585.1,1,GCA_000220585,GCA_000220585.2,1004149,Mesoflavibacter zeaxanthinifaciens S86,representative genome,PRJNA224116,SAMN02470158,AFOE00000000.1,,latest,Contig,Major,2011-07-13,ASM22058v2,Korea Ocean Research and Development Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/220/585/GCF_000220585.1_ASM22058v2,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Mesoflavibacter,Mesoflavibacter zeaxanthinifaciens,S86,{},{},2470158,2018-03-28T14:09:27.552Z,2021-03-04T06:21:19.418Z,
3747,,GCF_900167225,GCF_900167225.1,1,GCA_900167225,GCA_900167225.1,393921,Porphyromonas crevioricanis,representative genome,PRJNA224116,SAMN02745203,FUXH00000000.1,,latest,Scaffold,Major,2017-03-04,IMG-taxon 2585428092 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/167/225/GCF_900167225.1_IMG-taxon_2585428092_annotated_assembly,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas crevioricanis,,{},{},2745203,2018-03-28T14:09:27.552Z,2021-03-04T06:21:34.956Z,
3772,,GCF_000512915,GCF_000512915.1,1,GCA_000512915,GCA_000512915.1,880074,Barnesiella viscericola DSM 18177,representative genome,PRJNA224116,SAMN02769649,,,latest,Complete Genome,Major,2014-01-03,ASM51291v1,JGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/512/915/GCF_000512915.1_ASM51291v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,DSM 18177,{},{},2769649,2018-03-28T14:09:27.586Z,2021-03-04T06:22:17.437Z,
3773,,GCF_000374045,GCF_000374045.1,1,GCA_000374045,GCA_000374045.1,1123248,Segetibacter koreensis DSM 18137,representative genome,PRJNA224116,SAMN02440437,ARFB00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37404v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/374/045/GCF_000374045.1_ASM37404v1,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Segetibacter,Segetibacter koreensis,DSM 18137,{},{},2440437,2018-03-28T14:09:27.586Z,2021-03-04T06:22:18.769Z,
3778,,GCF_000023465,GCF_000023465.1,1,GCA_000023465,GCA_000023465.1,655815,Zunongwangia profunda SM-A87,representative genome,PRJNA224116,SAMN02603855,,,latest,Complete Genome,Major,2010-04-21,ASM2346v1,ShanDong University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/023/465/GCF_000023465.1_ASM2346v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Zunongwangia,Zunongwangia profunda,SM-A87,{},{},2603855,2018-03-28T14:09:27.586Z,2021-03-04T06:22:27.674Z,
3784,,GCF_900115205,GCF_900115205.1,1,GCA_900115205,GCA_900115205.1,400055,Robiginitalea myxolifaciens,representative genome,PRJNA224116,SAMN04490243,FOYQ00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2636416043 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/115/205/GCF_900115205.1_IMG-taxon_2636416043_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Robiginitalea,Robiginitalea myxolifaciens,,{},{},4490243,2018-03-28T14:09:27.587Z,2021-03-04T06:22:39.039Z,
3787,,GCF_000973725,GCF_000973725.1,1,GCA_000973725,GCA_000973725.1,400092,Pontibacter korlensis,representative genome,PRJNA224116,SAMN03098875,,,latest,Complete Genome,Major,2015-04-20,ASM97372v1,BGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/973/725/GCF_000973725.1_ASM97372v1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter korlensis,,{},{},3098875,2018-03-28T14:09:27.587Z,2021-03-04T06:22:45.429Z,
3800,,GCF_900108955,GCF_900108955.1,1,GCA_900108955,GCA_900108955.1,402734,Flavobacterium terrigena,representative genome,PRJNA224116,SAMN05660918,FNYA00000000.1,,latest,Scaffold,Major,2016-10-31,IMG-taxon 2600255390 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/108/955/GCF_900108955.1_IMG-taxon_2600255390_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium terrigena,,{},{},5660918,2018-03-28T14:09:27.587Z,2021-03-04T06:23:08.583Z,
3823,,GCF_900109575,GCF_900109575.1,1,GCA_900109575,GCA_900109575.1,407022,Pseudosphingobacterium domesticum,representative genome,PRJNA224116,SAMN05661044,FOAF00000000.1,,latest,Scaffold,Major,2016-10-31,IMG-taxon 2599185177 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/109/575/GCF_900109575.1_IMG-taxon_2599185177_annotated_assembly,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pseudosphingobacterium,Pseudosphingobacterium domesticum,,{},{},5661044,2018-03-28T14:09:27.640Z,2021-03-04T06:23:49.567Z,
3830,,GCF_900107795,GCF_900107795.1,1,GCA_900107795,GCA_900107795.1,408074,Chitinophaga terrae Kim and Jung 2007,representative genome,PRJNA224116,SAMN05660909,FNRL00000000.1,,latest,Scaffold,Major,2016-10-22,IMG-taxon 2599185217 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/107/795/GCF_900107795.1_IMG-taxon_2599185217_annotated_assembly,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga terrae Kim and Jung 2007,Kim and Jung 2007,{},{},5660909,2018-03-28T14:09:27.640Z,2021-03-04T06:24:01.890Z,
3835,,GCF_900108855,GCF_900108855.1,1,GCA_900108855,GCA_900108855.1,408657,Dyadobacter koreensis,representative genome,PRJNA224116,SAMN04487995,FNXY00000000.1,,latest,Scaffold,Major,2016-10-31,IMG-taxon 2622736476 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/108/855/GCF_900108855.1_IMG-taxon_2622736476_annotated_assembly,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,Dyadobacter koreensis,,{},{},4487995,2018-03-28T14:09:27.640Z,2021-03-04T06:24:11.471Z,
3842,,GCF_000060345,GCF_000060345.1,1,GCA_000060345,GCA_000060345.1,411154,Gramella forsetii KT0803,representative genome,PRJNA224116,SAMEA2272667,,,latest,Complete Genome,Major,2006-11-06,ASM6034v1,Max Planck Institute for Molecular Genetics,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/060/345/GCF_000060345.1_ASM6034v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Gramella,Gramella forsetii,KT0803,{},{},2484304,2018-03-28T14:09:27.640Z,2021-03-04T06:24:26.521Z,
3845,,GCF_000430825,GCF_000430825.1,1,GCA_000430825,GCA_000430825.1,1121286,Chryseobacterium daeguense DSM 19388,representative genome,PRJNA224116,SAMN02441479,AUMT00000000.1,,latest,Scaffold,Major,2013-07-16,ASM43082v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/430/825/GCF_000430825.1_ASM43082v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium daeguense,DSM 19388,{},{},2441479,2018-03-28T14:09:27.640Z,2021-03-04T06:24:31.194Z,
3851,,GCF_900167075,GCF_900167075.1,1,GCA_900167075,GCA_900167075.1,413434,Sediminibacterium ginsengisoli,representative genome,PRJNA224116,SAMN04488132,FUWH00000000.1,,latest,Scaffold,Major,2017-03-04,IMG-taxon 2634166300 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/167/075/GCF_900167075.1_IMG-taxon_2634166300_annotated_assembly,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium ginsengisoli,,{},{},4488132,2018-03-28T14:09:27.640Z,2021-03-04T06:24:41.938Z,
3854,,GCF_900113525,GCF_900113525.1,1,GCA_900113525,GCA_900113525.1,414048,Pedobacter insulae,representative genome,PRJNA224116,SAMN04489864,FOPP00000000.1,,latest,Contig,Major,2016-11-02,IMG-taxon 2634166297 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/113/525/GCF_900113525.1_IMG-taxon_2634166297_annotated_assembly,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter insulae,,{},{},4489864,2018-03-28T14:09:27.640Z,2021-03-04T06:24:46.238Z,
3861,,GCF_900142035,GCF_900142035.1,1,GCA_900142035,GCA_900142035.1,415425,Flavobacterium terrae,representative genome,PRJNA224116,SAMN05444363,FQZI00000000.1,,latest,Contig,Major,2016-12-03,IMG-taxon 2695421047 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/142/035/GCF_900142035.1_IMG-taxon_2695421047_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium terrae,,{},{},5444363,2018-03-28T14:09:27.682Z,2021-03-04T06:24:56.930Z,
3882,,GCF_000378745,GCF_000378745.1,1,GCA_000378745,GCA_000378745.1,1122979,Prevotella amnii DSM 23384 = JCM 14753,representative genome,PRJNA224116,SAMN02440476,ARKY00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37874v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/378/745/GCF_000378745.1_ASM37874v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella amnii,DSM 23384 = JCM 14753,{},{},2440476,2018-03-28T14:09:27.683Z,2021-03-04T06:25:31.665Z,
3889,,GCF_900111025,GCF_900111025.1,1,GCA_900111025,GCA_900111025.1,419940,Hyunsoonleella jejuensis,representative genome,PRJNA224116,SAMN05421824,FOFN00000000.1,,latest,Contig,Major,2016-10-31,IMG-taxon 2684622907 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/111/025/GCF_900111025.1_IMG-taxon_2684622907_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Hyunsoonleella,Hyunsoonleella jejuensis,,{},{},5421824,2018-03-28T14:09:27.683Z,2021-03-04T06:25:44.370Z,
3891,,GCF_900108525,GCF_900108525.1,1,GCA_900108525,GCA_900108525.1,420404,Chryseobacterium hominis,representative genome,PRJNA224116,SAMN05421793,FNWX00000000.1,,latest,Contig,Major,2016-10-27,IMG-taxon 2684622847 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/108/525/GCF_900108525.1_IMG-taxon_2684622847_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium hominis,,{},{},5421793,2018-03-28T14:09:27.683Z,2021-03-04T06:25:47.620Z,
3898,,GCF_000735105,GCF_000735105.1,1,GCA_000735105,GCA_000735105.1,421072,Chryseobacterium halperniae,representative genome,PRJNA224116,SAMN02924066,JPLY00000000.1,,latest,Contig,Major,2014-07-28,ASM73510v1,GCAT-SEEK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/735/105/GCF_000735105.1_ASM73510v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium halperniae,,{},{},2924066,2018-03-28T14:09:27.683Z,2021-03-04T06:26:00.533Z,
3899,,GCF_000735695,GCF_000735695.2,2,GCA_000735695,GCA_000735695.2,1450526,Chryseobacterium haifense DSM 19056,representative genome,PRJNA224116,SAMN02586124,JASZ00000000.2,,latest,Contig,Major,2017-06-19,ASM73569v2,Pennsylvania State University Genomic Core,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/735/695/GCF_000735695.2_ASM73569v2,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium haifense,DSM 19056,{},{},2586124,2018-03-28T14:09:27.683Z,2021-03-04T06:26:01.915Z,
3900,,GCF_900108115,GCF_900108115.1,1,GCA_900108115,GCA_900108115.1,1121284,Chryseobacterium bovis DSM 19482,representative genome,PRJNA224116,SAMN05660493,FTPU00000000.1,,latest,Scaffold,Major,2017-01-20,IMG-taxon 2595699003 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/108/115/GCF_900108115.1_IMG-taxon_2595699003_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium bovis,DSM 19482,{},{},5660493,2018-03-28T14:09:27.683Z,2021-03-04T06:26:04.839Z,
3903,,GCF_000166195,GCF_000166195.2,2,GCA_000166195,GCA_000166195.3,714943,Mucilaginibacter paludis DSM 18603,representative genome,PRJNA224116,SAMN02256535,AEIH00000000.2,,latest,Chromosome,Major,2012-01-24,ASM16619v3,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/166/195/GCF_000166195.2_ASM16619v3,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter paludis,DSM 18603,{},{},2256535,2018-03-28T14:09:27.683Z,2021-03-04T06:26:09.815Z,
3909,,GCF_000379965,GCF_000379965.1,1,GCA_000379965,GCA_000379965.1,1122988,Prevotella nanceiensis DSM 19126 = JCM 15639,representative genome,PRJNA224116,SAMN02256415,ARBZ00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37996v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/379/965/GCF_000379965.1_ASM37996v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella nanceiensis,DSM 19126 = JCM 15639,{},{},2256415,2018-03-28T14:09:27.724Z,2021-03-04T06:26:21.792Z,
3912,,GCF_000422725,GCF_000422725.1,1,GCA_000422725,GCA_000422725.1,1121898,Flavobacterium subsaxonicum WB 4.1-42 = DSM 21790,representative genome,PRJNA224116,SAMN02441179,AUGP00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42272v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/725/GCF_000422725.1_ASM42272v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium subsaxonicum,WB 4.1-42 = DSM 21790,{},{},2441179,2018-03-28T14:09:27.724Z,2021-03-04T06:26:27.841Z,
3913,,GCF_000429465,GCF_000429465.1,1,GCA_000429465,GCA_000429465.1,1120968,Algoriphagus vanfongensis DSM 17529,representative genome,PRJNA224116,SAMN02441203,AUBX00000000.1,,latest,Scaffold,Major,2013-07-15,ASM42946v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/429/465/GCF_000429465.1_ASM42946v1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus vanfongensis,DSM 17529,{},{},2441203,2018-03-28T14:09:27.724Z,2021-03-04T06:26:29.408Z,
3914,,GCF_000511175,GCF_000511175.1,1,GCA_000511175,GCA_000511175.1,1400522,Sediminibacterium salmoneum NBRC 103935,representative genome,PRJNA224116,SAMN02380457,AXZP00000000.1,,latest,Scaffold,Major,2013-12-19,ASM51117v1,INGEBI-CONICET,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/175/GCF_000511175.1_ASM51117v1,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium salmoneum,NBRC 103935,{},{},2380457,2018-03-28T14:09:27.724Z,2021-03-04T06:26:31.474Z,
3930,,GCF_001721645,GCF_001721645.1,1,GCA_001721645,GCA_001721645.1,430522,Pedobacter steynii,representative genome,PRJNA224116,SAMN05582931,,,latest,Complete Genome,Major,2016-09-08,ASM172164v1,"Northwest Institute of Eco-environment and Resources, CAS",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/721/645/GCF_001721645.1_ASM172164v1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter steynii,,{},{},5582931,2018-03-28T14:09:27.725Z,2021-03-04T06:26:57.265Z,
3937,,GCF_000374065,GCF_000374065.1,1,GCA_000374065,GCA_000374065.1,1123276,Spirosoma luteum DSM 19990,representative genome,PRJNA224116,SAMN02441024,ARFC00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37406v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/374/065/GCF_000374065.1_ASM37406v1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma luteum,DSM 19990,{},{},2441024,2018-03-28T14:09:27.725Z,2021-03-04T06:27:11.492Z,
3945,,GCF_900113375,GCF_900113375.1,1,GCA_900113375,GCA_900113375.1,435880,Algoriphagus hitonicola,representative genome,PRJNA224116,SAMN04487988,FOPC00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2622736517 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/113/375/GCF_900113375.1_IMG-taxon_2622736517_annotated_assembly,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus hitonicola,,{},{},4487988,2018-03-28T14:09:27.725Z,2021-03-04T06:27:25.947Z,
3956,,GCF_000423585,GCF_000423585.1,1,GCA_000423585,GCA_000423585.1,1123235,Salinimicrobium xinjiangense DSM 19287,representative genome,PRJNA224116,SAMN02440840,AUIG00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42358v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/423/585/GCF_000423585.1_ASM42358v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Salinimicrobium,Salinimicrobium xinjiangense,DSM 19287,{},{},2440840,2018-03-28T14:09:27.726Z,2021-03-04T06:27:44.741Z,
3960,,GCF_000382385,GCF_000382385.1,1,GCA_000382385,GCA_000382385.1,1122986,Prevotella maculosa DSM 19339 = JCM 15638,representative genome,PRJNA224116,SAMN02440499,ARNR00000000.1,,latest,Scaffold,Major,2013-04-24,ASM38238v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/382/385/GCF_000382385.1_ASM38238v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,DSM 19339 = JCM 15638,{},{},2440499,2018-03-28T14:09:27.759Z,2021-03-04T06:27:50.890Z,
3962,,GCF_900112245,GCF_900112245.1,1,GCA_900112245,GCA_900112245.1,440514,Maribacter stanieri,representative genome,PRJNA224116,SAMN04488010,FOYX00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2622736542 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/112/245/GCF_900112245.1_IMG-taxon_2622736542_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Maribacter,Maribacter stanieri,,{},{},4488010,2018-03-28T14:09:27.759Z,2021-03-04T06:27:53.464Z,
3976,,GCF_000744105,GCF_000744105.1,1,GCA_000744105,GCA_000744105.1,1392498,Maribacter forsetii DSM 18668,representative genome,PRJNA224116,SAMN02745580,JQLH00000000.1,,latest,Contig,Major,2014-08-28,ASM74410v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/744/105/GCF_000744105.1_ASM74410v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Maribacter,Maribacter forsetii,DSM 18668,{},{},2745580,2018-03-28T14:09:27.759Z,2021-03-04T06:28:18.507Z,
3983,,GCF_000737705,GCF_000737705.1,1,GCA_000737705,GCA_000737705.1,445961,Chryseobacterium soli,representative genome,PRJNA224116,SAMN02934080,JPRH00000000.1,,latest,Contig,Major,2014-08-05,ASM73770v1,GCAT-SEEK,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/737/705/GCF_000737705.1_ASM73770v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium soli,,{},{},2934080,2018-03-28T14:09:27.759Z,2021-03-04T06:28:30.435Z,
3985,,GCF_000382125,GCF_000382125.1,1,GCA_000382125,GCA_000382125.1,1121875,Eudoraea adriatica DSM 19308,representative genome,PRJNA224116,SAMN02440497,ARNE00000000.1,,latest,Scaffold,Major,2013-04-24,ASM38212v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/382/125/GCF_000382125.1_ASM38212v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Eudoraea,Eudoraea adriatica,DSM 19308,{},{},2440497,2018-03-28T14:09:27.759Z,2021-03-04T06:28:34.253Z,
3986,,GCF_000243115,GCF_000243115.2,2,GCA_000243115,GCA_000243115.3,929713,Niabella soli DSM 19437,representative genome,PRJNA224116,SAMN02261390,,,latest,Complete Genome,Major,2014-01-03,ASM24311v3,JGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/115/GCF_000243115.2_ASM24311v3,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Niabella,Niabella soli,DSM 19437,{},{},2261390,2018-03-28T14:09:27.759Z,2021-03-04T06:28:35.912Z,
3994,,GCF_900188325,GCF_900188325.1,1,GCA_900188325,GCA_900188325.1,447679,Ekhidna lutea,representative genome,PRJNA224116,SAMN05421640,FZPD00000000.1,,latest,Contig,Major,2017-07-16,IMG-taxon 2687453772 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/188/325/GCF_900188325.1_IMG-taxon_2687453772_annotated_assembly,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Ekhidna,Ekhidna lutea,,{},{},5421640,2018-03-28T14:09:27.759Z,2021-03-04T06:28:49.344Z,
3995,,GCF_001693415,GCF_001693415.1,1,GCA_001693415,GCA_001693415.1,447689,Tenacibaculum soleae,representative genome,PRJNA224116,SAMN05292508,MAKX00000000.1,,latest,Contig,Major,2016-07-25,ASM169341v1,UC Davis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/415/GCF_001693415.1_ASM169341v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum soleae,,{},{},5292508,2018-03-28T14:09:27.759Z,2021-03-04T06:28:51.396Z,
